,NODE_ID,geometry,LATITUDE,LONGITUDE
4615,STATION4616,POINT (-95.19439638100032 29.75105965200001),29.75105965200001,-95.19439638100032
4616,STATION4617,POINT (-101.89731981299994 35.946368000000106),35.946368000000106,-101.89731981299994
4617,STATION4618,POINT (-101.70783800000035 31.6335500000001),31.6335500000001,-101.70783800000035
4618,STATION4619,POINT (-98.57134209400041 29.530496894999974),29.530496894999974,-98.57134209400041
4619,STATION4620,POINT (-95.11152540699963 29.883276400000113),29.883276400000113,-95.11152540699963
4620,STATION4621,POINT (-95.19519999999967 29.22930000000002),29.22930000000002,-95.19519999999967
4621,STATION4622,POINT (-100.24689931600012 32.21323337200002),32.21323337200002,-100.24689931600012
4622,STATION4623,POINT (-96.55047748399996 28.692036521999974),28.692036521999974,-96.55047748399996
4623,STATION4624,POINT (-96.76864513699974 32.91455659500012),32.91455659500012,-96.76864513699974
4624,STATION4625,POINT (-94.20592199999956 31.762477000000025),31.762477000000025,-94.20592199999956
4625,STATION4626,POINT (-93.96975899999967 29.86601300000012),29.86601300000012,-93.96975899999967
4626,STATION4627,POINT (-98.0406777799999 29.59403355200002),29.59403355200002,-98.0406777799999
4627,STATION4628,POINT (-93.80542582400021 30.115101650000025),30.115101650000025,-93.80542582400021
4628,STATION4629,POINT (-100.96363403300012 32.66169325000001),32.66169325000001,-100.96363403300012
4629,STATION4630,POINT (-94.69652700000015 32.936327000000084),32.936327000000084,-94.69652700000015
4630,STATION4631,POINT (-95.2073619380004 29.72021143600003),29.72021143600003,-95.2073619380004
4631,STATION4632,POINT (-96.49219300000021 31.042388299999974),31.042388299999974,-96.49219300000021
4632,STATION4633,POINT (-94.92821975500024 29.85045795900003),29.85045795900003,-94.92821975500024
4633,STATION4634,POINT (-97.03793591099968 32.788030904),32.788030904,-97.03793591099968
4634,STATION4635,POINT (-103.0265679990004 31.583317968000095),31.583317968000095,-103.0265679990004
4635,STATION4636,POINT (-93.95754505000033 29.885316053000032),29.885316053000032,-93.95754505000033
4636,STATION4637,POINT (-97.30192135100025 32.28647797000009),32.28647797000009,-97.30192135100025
4637,STATION4638,POINT (-94.63896997199957 31.57897477699999),31.57897477699999,-94.63896997199957
4638,STATION4639,POINT (-95.05942735500017 29.642423451000084),29.642423451000084,-95.05942735500017
4639,STATION4640,POINT (-96.99194209100001 32.89492641900012),32.89492641900012,-96.99194209100001
4640,STATION4641,POINT (-96.92882551199996 32.774556164000025),32.774556164000025,-96.92882551199996
4641,STATION4642,POINT (-96.68649007800038 31.044347086000066),31.044347086000066,-96.68649007800038
4642,STATION4643,POINT (-104.01694246499969 30.312292791000058),30.312292791000058,-104.01694246499969
4643,STATION4644,POINT (-96.1417140599999 28.993480327999986),28.993480327999986,-96.1417140599999
4644,STATION4645,POINT (-101.87195137499977 33.730470724999996),33.730470724999996,-101.87195137499977
4645,STATION4646,POINT (-102.81742008599983 32.997579028000054),32.997579028000054,-102.81742008599983
4646,STATION4647,POINT (-97.06262600000039 32.935711999999995),32.935711999999995,-97.06262600000039
4647,STATION4648,POINT (-96.77549816899946 33.10054839400003),33.10054839400003,-96.77549816899946
4648,STATION4649,POINT (-102.37681183199977 30.812620183000003),30.812620183000003,-102.37681183199977
4649,STATION4650,POINT (-95.29967435099987 29.76095522000002),29.76095522000002,-95.29967435099987
4650,STATION4651,POINT (-100.88025475200038 33.22896800800004),33.22896800800004,-100.88025475200038
4651,STATION4652,POINT (-98.7020188590003 32.73106556600001),32.73106556600001,-98.7020188590003
4652,STATION4653,POINT (-97.73797541799955 31.47193955400009),31.47193955400009,-97.73797541799955
4653,STATION4654,POINT (-97.48091860999959 25.94560519600004),25.94560519600004,-97.48091860999959
4654,STATION4655,POINT (-101.85649262800014 35.13333106600001),35.13333106600001,-101.85649262800014
4655,STATION4656,POINT (-97.07680655599962 30.57766496599999),30.57766496599999,-97.07680655599962
4656,STATION4657,POINT (-94.5917631000003 32.494453600000114),32.494453600000114,-94.5917631000003
4657,STATION4658,POINT (-100.89800907 34.34226030700012),34.34226030700012,-100.89800907
4658,STATION4659,POINT (-101.91366200000004 33.5446880000001),33.5446880000001,-101.91366200000004
4659,STATION4660,POINT (-101.46616600000029 36.49201200000002),36.49201200000002,-101.46616600000029
4660,STATION4661,POINT (-96.85124234800006 32.437730516),32.437730516,-96.85124234800006
4661,STATION4662,POINT (-98.6054822 31.894206909999966),31.894206909999966,-98.6054822
4662,STATION4663,POINT (-97.09357729100026 31.64253920000005),31.64253920000005,-97.09357729100026
4663,STATION4664,POINT (-96.34261600000009 30.662478000000075),30.662478000000075,-96.34261600000009
4664,STATION4665,POINT (-97.59086190199979 31.78676647399999),31.78676647399999,-97.59086190199979
4665,STATION4666,POINT (-93.9480389859997 29.897422690999996),29.897422690999996,-93.9480389859997
4666,STATION4667,POINT (-96.99467500000034 32.90751200000011),32.90751200000011,-96.99467500000034
4667,STATION4668,POINT (-94.7045380430003 32.255144688),32.255144688,-94.7045380430003
4668,STATION4669,POINT (-95.51897225499975 29.73308673300001),29.73308673300001,-95.51897225499975
4669,STATION4670,POINT (-95.13379482199994 32.131424984000034),32.131424984000034,-95.13379482199994
4670,STATION4671,POINT (-101.52114999999958 31.769586000000114),31.769586000000114,-101.52114999999958
4671,STATION4672,POINT (-98.79160143700022 32.91222979800007),32.91222979800007,-98.79160143700022
4672,STATION4673,POINT (-96.68001746000002 32.93421201400001),32.93421201400001,-96.68001746000002
4673,STATION4674,POINT (-98.26526564000034 29.59908783200013),29.59908783200013,-98.26526564000034
4674,STATION4675,POINT (-102.82838375899998 34.30125343499999),34.30125343499999,-102.82838375899998
4675,STATION4676,POINT (-101.90485475800034 35.13219556299996),35.13219556299996,-101.90485475800034
4676,STATION4677,POINT (-94.86849067999981 32.371129285000094),32.371129285000094,-94.86849067999981
4677,STATION4678,POINT (-94.99998127300013 31.00619996400014),31.00619996400014,-94.99998127300013
4678,STATION4679,POINT (-97.65862600200013 31.930411041999978),31.930411041999978,-97.65862600200013
4679,STATION4680,POINT (-97.59938690800043 27.001342192999996),27.001342192999996,-97.59938690800043
4680,STATION4681,POINT (-102.84682238399972 32.98101145600001),32.98101145600001,-102.84682238399972
4681,STATION4682,POINT (-101.06803319400045 32.699558998),32.699558998,-101.06803319400045
4682,STATION4683,POINT (-97.50200199999962 27.70240800000012),27.70240800000012,-97.50200199999962
4683,STATION4684,POINT (-101.57051699999967 31.11818199999998),31.11818199999998,-101.57051699999967
4684,STATION4685,POINT (-96.83358235999984 32.44140150000003),32.44140150000003,-96.83358235999984
4685,STATION4686,POINT (-94.89400899999983 29.840150555999987),29.840150555999987,-94.89400899999983
4686,STATION4687,POINT (-96.85587998599966 32.81807442500011),32.81807442500011,-96.85587998599966
4687,STATION4688,POINT (-97.69119873699972 30.46003659200003),30.46003659200003,-97.69119873699972
4688,STATION4689,POINT (-97.16195274999994 33.22743981399999),33.22743981399999,-97.16195274999994
4689,STATION4690,POINT (-102.87338160099965 30.900438827000105),30.900438827000105,-102.87338160099965
4690,STATION4691,POINT (-101.98762074999998 33.56618472100012),33.56618472100012,-101.98762074999998
4691,STATION4692,POINT (-96.59526394500037 32.86044599000013),32.86044599000013,-96.59526394500037
4692,STATION4693,POINT (-96.74596015499968 32.782142258000135),32.782142258000135,-96.74596015499968
4693,STATION4694,POINT (-102.04909922899976 33.19564895999998),33.19564895999998,-102.04909922899976
4694,STATION4695,POINT (-97.90925474599977 32.80308483800011),32.80308483800011,-97.90925474599977
4695,STATION4696,POINT (-95.48381082500033 29.735880557),29.735880557,-95.48381082500033
4696,STATION4697,POINT (-101.7967005410002 33.44768726100007),33.44768726100007,-101.7967005410002
4697,STATION4698,POINT (-97.29702177799992 32.939538066000104),32.939538066000104,-97.29702177799992
4698,STATION4699,POINT (-95.17571087300009 29.72488091500002),29.72488091500002,-95.17571087300009
4699,STATION4700,POINT (-100.30772299999968 35.61938),35.61938,-100.30772299999968
4700,STATION4701,POINT (-97.12185101600001 32.844313146000005),32.844313146000005,-97.12185101600001
4701,STATION4702,POINT (-101.43333224300002 34.25886360300009),34.25886360300009,-101.43333224300002
4702,STATION4703,POINT (-101.95021803599967 31.864419645999988),31.864419645999988,-101.95021803599967
4703,STATION4704,POINT (-94.42179788099985 33.47969803099999),33.47969803099999,-94.42179788099985
4704,STATION4705,POINT (-106.29292193699985 31.712541316999964),31.712541316999964,-106.29292193699985
4705,STATION4706,POINT (-101.90089209200038 34.98491798800007),34.98491798800007,-101.90089209200038
4706,STATION4707,POINT (-101.57564062899972 34.4766342670001),34.4766342670001,-101.57564062899972
4707,STATION4708,POINT (-101.73086350499985 35.28490840300003),35.28490840300003,-101.73086350499985
4708,STATION4709,POINT (-97.62881573700024 33.21681974900001),33.21681974900001,-97.62881573700024
4709,STATION4710,POINT (-98.5882274709996 29.515267939000097),29.515267939000097,-98.5882274709996
4710,STATION4711,POINT (-94.15366999999983 32.62370299999998),32.62370299999998,-94.15366999999983
4711,STATION4712,POINT (-95.8612004320002 30.01775008099999),30.01775008099999,-95.8612004320002
4712,STATION4713,POINT (-94.09663097100002 30.085460106),30.085460106,-94.09663097100002
4713,STATION4714,POINT (-96.21413239300027 31.71121415000012),31.71121415000012,-96.21413239300027
4714,STATION4715,POINT (-94.85253400000028 32.48111700000002),32.48111700000002,-94.85253400000028
4715,STATION4716,POINT (-100.35647947599973 32.4696250370001),32.4696250370001,-100.35647947599973
4716,STATION4717,POINT (-96.77589167799945 32.72575085100003),32.72575085100003,-96.77589167799945
4717,STATION4718,POINT (-96.30788849899956 30.645561847000096),30.645561847000096,-96.30788849899956
4718,STATION4719,POINT (-96.30774557799995 30.645399855999965),30.645399855999965,-96.30774557799995
4719,STATION4720,POINT (-94.7299055020003 32.492419199999965),32.492419199999965,-94.7299055020003
4720,STATION4721,POINT (-97.42015147400036 27.807936995000006),27.807936995000006,-97.42015147400036
4721,STATION4722,POINT (-100.50877370699997 28.715299414000118),28.715299414000118,-100.50877370699997
4722,STATION4723,POINT (-97.4263136269999 25.938053849000006),25.938053849000006,-97.4263136269999
4723,STATION4724,POINT (-94.09854991100038 30.096707602000013),30.096707602000013,-94.09854991100038
4724,STATION4725,POINT (-97.47429165100039 33.07663881800004),33.07663881800004,-97.47429165100039
4725,STATION4726,POINT (-103.50914410199985 31.4022283850001),31.4022283850001,-103.50914410199985
4726,STATION4727,POINT (-95.58231981099959 32.430827136000076),32.430827136000076,-95.58231981099959
4727,STATION4728,POINT (-96.25825204599995 33.55467936700007),33.55467936700007,-96.25825204599995
4728,STATION4729,POINT (-94.07659485400018 30.06670273600003),30.06670273600003,-94.07659485400018
4729,STATION4730,POINT (-94.99059121199957 29.821151302000022),29.821151302000022,-94.99059121199957
4730,STATION4731,POINT (-94.89410267999985 29.692094770000008),29.692094770000008,-94.89410267999985
4731,STATION4732,POINT (-96.93490100000012 32.84431699999996),32.84431699999996,-96.93490100000012
4732,STATION4733,POINT (-97.37942120999996 31.851999170000127),31.851999170000127,-97.37942120999996
4733,STATION4734,POINT (-102.35689460299972 33.03595983100013),33.03595983100013,-102.35689460299972
4734,STATION4735,POINT (-97.07533285499963 33.01419987400003),33.01419987400003,-97.07533285499963
4735,STATION4736,POINT (-95.25965386400021 32.29475341999999),32.29475341999999,-95.25965386400021
4736,STATION4737,POINT (-98.29373684599952 30.58804343199996),30.58804343199996,-98.29373684599952
4737,STATION4738,POINT (-96.86908245499973 32.959329245),32.959329245,-96.86908245499973
4738,STATION4739,POINT (-94.9458938519996 33.06045382999998),33.06045382999998,-94.9458938519996
4739,STATION4740,POINT (-100.25425221599964 35.21587118100011),35.21587118100011,-100.25425221599964
4740,STATION4741,POINT (-95.17493406000008 29.729288140000012),29.729288140000012,-95.17493406000008
4741,STATION4742,POINT (-96.21502453999982 33.584865607000005),33.584865607000005,-96.21502453999982
4742,STATION4743,POINT (-97.54839812399996 32.93506569499997),32.93506569499997,-97.54839812399996
4743,STATION4744,POINT (-101.8965285899996 35.17737979100008),35.17737979100008,-101.8965285899996
4744,STATION4745,POINT (-101.45362269900016 34.12018754000014),34.12018754000014,-101.45362269900016
4745,STATION4746,POINT (-99.72986399899995 32.46135489600007),32.46135489600007,-99.72986399899995
4746,STATION4747,POINT (-100.45713499799999 31.464495260999964),31.464495260999964,-100.45713499799999
4747,STATION4748,POINT (-99.74308000000045 32.4021750000001),32.4021750000001,-99.74308000000045
4748,STATION4749,POINT (-93.6510899319999 30.741971346000085),30.741971346000085,-93.6510899319999
4749,STATION4750,POINT (-102.74559954199961 34.596091001000005),34.596091001000005,-102.74559954199961
4750,STATION4751,POINT (-100.94009684499981 35.16386409599999),35.16386409599999,-100.94009684499981
4751,STATION4752,POINT (-106.49031558199958 31.75359800600013),31.75359800600013,-106.49031558199958
4752,STATION4753,POINT (-96.67499467800006 33.148235804000045),33.148235804000045,-96.67499467800006
4753,STATION4754,POINT (-96.8934412030004 32.88316750500012),32.88316750500012,-96.8934412030004
4754,STATION4755,POINT (-97.10003798700035 31.584327676999994),31.584327676999994,-97.10003798700035
4755,STATION4756,POINT (-95.22995738700016 29.72676975100007),29.72676975100007,-95.22995738700016
4756,STATION4757,POINT (-100.28222739500029 34.41071870399998),34.41071870399998,-100.28222739500029
4757,STATION4758,POINT (-95.5186980899997 30.29176453400002),30.29176453400002,-95.5186980899997
4758,STATION4759,POINT (-94.92578200599989 29.746818709000014),29.746818709000014,-94.92578200599989
4759,STATION4760,POINT (-93.97142366400038 29.926432379999966),29.926432379999966,-93.97142366400038
4760,STATION4761,POINT (-102.2468252680002 31.948740676000075),31.948740676000075,-102.2468252680002
4761,STATION4762,POINT (-96.85772902600006 32.74906405799997),32.74906405799997,-96.85772902600006
4762,STATION4763,POINT (-97.41751465399958 32.67350306100009),32.67350306100009,-97.41751465399958
4763,STATION4764,POINT (-99.33621621300011 31.155541402999972),31.155541402999972,-99.33621621300011
4764,STATION4765,POINT (-96.56915199999966 32.845146000000106),32.845146000000106,-96.56915199999966
4765,STATION4766,POINT (-103.033473 31.580560999999975),31.580560999999975,-103.033473
4766,STATION4767,POINT (-99.69978300000024 32.452856000000025),32.452856000000025,-99.69978300000024
4767,STATION4768,POINT (-97.30268094500033 32.82065929499996),32.82065929499996,-97.30268094500033
4768,STATION4769,POINT (-98.47440399999998 33.938339000000006),33.938339000000006,-98.47440399999998
4769,STATION4770,POINT (-100.32694316 33.980266155000024),33.980266155000024,-100.32694316
